#		 BLOCK:	 ACTUAL_T:		 T_AVE:			 ERROR:
         138    0.802301    0.809652 0.000460223
         139    0.810576    0.809658  0.00045696
         140    0.812266    0.809677 0.000454076
         141    0.806076    0.809651 0.000451573
         142    0.812481    0.809671 0.000448833
         143    0.814569    0.809706 0.000446999
         144     0.80446    0.809669 0.000445376
         145    0.809546    0.809668 0.000442306
         146    0.804762    0.809635 0.000440551
         147    0.806428    0.809613 0.000438094
         148     0.80599    0.809588 0.000435817
         149    0.818261    0.809647 0.000436762
         150     0.80592    0.809622 0.000434556
         151    0.810907     0.80963 0.000431761
         152    0.812096    0.809647 0.000429225
         153     0.80643    0.809626 0.000426935
         154    0.808554    0.809619 0.000424219
         155    0.803804    0.809581 0.000423137
         156    0.814859    0.809615 0.000421776
         157    0.804706    0.809584 0.000420246
         158    0.817748    0.809635 0.000420752
         159    0.814897    0.809668 0.000419404
         160    0.802993    0.809627 0.000418853
         161     0.82147      0.8097 0.000422662
         162     0.80542    0.809674 0.000420878
         163    0.812229    0.809689 0.000418588
         164    0.808301    0.809681 0.000416121
         165    0.808839    0.809676 0.000413631
         166    0.816423    0.809717 0.000413131
         167    0.803574     0.80968 0.000412291
         168    0.813887    0.809705 0.000410597
         169    0.802417    0.809662 0.000410426
         170    0.805658    0.809638 0.000408687
         171    0.812098    0.809653  0.00040655
         172    0.807173    0.809638 0.000404441
         173    0.809758    0.809639 0.000402104
         174    0.805211    0.809613 0.000400598
         175    0.814483    0.809641 0.000399274
         176    0.804488    0.809612 0.000398078
         177    0.818875    0.809664 0.000399254
         178    0.805774    0.809642 0.000397609
         179    0.817498    0.809686 0.000397802
         180    0.802908    0.809649  0.00039737
         181    0.811472    0.809659 0.000395303
         182    0.812539    0.809675 0.000393447
         183    0.806368    0.809656 0.000391712
         184    0.814511    0.809683  0.00039047
         185    0.809199     0.80968 0.000388369
         186    0.809425    0.809679 0.000386283
         187    0.814891    0.809707 0.000385222
         188    0.805882    0.809686 0.000383709
         189    0.808777    0.809682 0.000381709
         190    0.815226    0.809711 0.000380814
         191    0.805995    0.809691 0.000379317
         192     0.80988    0.809692 0.000377343
         193    0.811141      0.8097 0.000375462
         194    0.816853    0.809737 0.000375333
         195    0.806574     0.80972 0.000373759
         196    0.815844    0.809752 0.000373155
         197    0.809742    0.809752 0.000371261
         198    0.816398    0.809785   0.0003709
         199    0.816082    0.809817 0.000370384
         200    0.805992    0.809798 0.000369025
         201    0.814087    0.809819 0.000367806
         202    0.805861    0.809799 0.000366507
         203     0.81456    0.809823 0.000365451
         204    0.808521    0.809817 0.000363715
         205    0.812176    0.809828 0.000362123
         206    0.810629    0.809832 0.000360386
         207    0.808227    0.809824 0.000358728
         208    0.813855    0.809844 0.000357527
         209    0.814363    0.809865 0.000356469
         210     0.80036     0.80982 0.000357634
         211    0.817282    0.809855 0.000357683
         212    0.801157    0.809814 0.000358342
         213    0.810188    0.809816 0.000356664
         214    0.816412    0.809847 0.000356326
         215    0.801309    0.809807 0.000356875
         216    0.812005    0.809817 0.000355368
         217    0.814394    0.809838 0.000354356
         218    0.812307     0.80985 0.000352911
         219    0.810938    0.809855 0.000351334
         220    0.813721    0.809872 0.000350177
         221    0.809653    0.809871 0.000348594
         222    0.814955    0.809894 0.000347775
         223    0.812663    0.809907 0.000346437
         224    0.799996    0.809862 0.000347704
         225    0.812159    0.809873 0.000346309
         226    0.802171    0.809838 0.000346449
         227     0.80578    0.809821 0.000345384
         228    0.803324    0.809792 0.000345042
         229    0.812989    0.809806 0.000343818
         230    0.813689    0.809823 0.000342737
         231    0.807574    0.809813 0.000341392
         232    0.804209    0.809789 0.000340774
         233    0.809412    0.809787 0.000339315
         234    0.811028    0.809793 0.000337906
         235     0.80979    0.809793 0.000336468
         236    0.810109    0.809794 0.000335045
         237    0.816876    0.809824 0.000334962
         238      0.8063    0.809809 0.000333881
         239    0.814552    0.809829 0.000333073
         240    0.810865    0.809833 0.000331714
         241    0.807965    0.809826 0.000330428
         242    0.814386    0.809844 0.000329599
         243    0.804233    0.809821 0.000329051
         244    0.813548    0.809837 0.000328056
         245    0.809129    0.809834  0.00032673
         246    0.805914    0.809818  0.00032579
         247    0.814986    0.809839 0.000325142
         248    0.805299     0.80982 0.000324346
         249     0.80214    0.809789 0.000324507
         250    0.817561    0.809821 0.000324694
         251     0.80866    0.809816 0.000323434
         252    0.813153    0.809829 0.000322421
         253    0.816162    0.809854 0.000322117
         254    0.804225    0.809832  0.00032161
         255    0.805252    0.809814  0.00032085
         256     0.80897    0.809811 0.000319614
         257    0.811956    0.809819 0.000318479
         258    0.807309    0.809809 0.000317393
         259    0.810836    0.809813 0.000316193
         260    0.806901    0.809802 0.000315175
         261    0.813764    0.809817 0.000314333
         262    0.810001    0.809818 0.000313134
         263    0.815505     0.80984 0.000312689
         264    0.807073    0.809829  0.00031168
         265    0.805575    0.809813 0.000310917
         266    0.814892    0.809832 0.000310334
         267    0.807252    0.809823 0.000309322
         268    0.813494    0.809836 0.000308471
         269    0.806138    0.809823  0.00030763
         270    0.810411    0.809825 0.000306499
         271    0.809057    0.809822 0.000305381
         272    0.808374    0.809817 0.000304305
         273    0.809153    0.809814   0.0003032
         274    0.810695    0.809817  0.00030211
         275    0.809827    0.809817 0.000301011
         276    0.804641    0.809799 0.000300505
         277    0.816524    0.809823 0.000300399
         278    0.806308     0.80981 0.000299584
         279    0.813819    0.809825 0.000298855
         280    0.805076    0.809808 0.000298268
         281    0.805163    0.809791 0.000297664
         282    0.807173    0.809782 0.000296754
         283    0.802907    0.809758 0.000296698
         284    0.816145     0.80978 0.000296504
         285    0.805087    0.809764 0.000295921
         286    0.814644    0.809781 0.000295378
         287    0.810272    0.809782 0.000294353
         288    0.808898    0.809779 0.000293347
         289    0.809471    0.809778 0.000292334
         290    0.811583    0.809784 0.000291392
         291    0.816288    0.809807 0.000291247
         292    0.808892    0.809804 0.000290266
         293    0.805885     0.80979 0.000289584
         294    0.814515    0.809806 0.000289044
         295    0.810676    0.809809  0.00028808
         296    0.805781    0.809796 0.000287428
         297    0.812245    0.809804 0.000286578
         298    0.813831    0.809817 0.000285935
         299    0.814379    0.809833 0.000285385
         300    0.811339    0.809838 0.000284478
